user_id,username,age,user_level,log_date,habit_category,difficulty,completed,streak_length,xp_earned,has_accountability,self_rating,notes,day_of_week,day_name,month,is_weekend,xp_efficiency,streak_tier,rolling_completion_7d,week_num
USR_01027,user_alex1771,24.0,37,2021-10-03,nutrition,trivial,1,100.0,3.67,1.0,6.0,,6,Sunday,10,1,0.734,annual,1.0,39
USR_01027,user_alex1771,24.0,37,2021-10-08,work,easy,1,114.0,8.36,1.0,2.0,,4,Friday,10,0,0.836,annual,1.0,40
USR_01027,user_alex1771,24.0,37,2021-11-26,work,medium,1,142.0,18.74,0.0,8.0,skipped yesterday,4,Friday,11,0,0.9369999999999999,annual,1.0,47
USR_01027,user_alex1771,24.0,37,2021-12-06,social,medium,1,20.0,21.78,0.0,8.0,,0,Monday,12,0,1.0,monthly,1.0,49
USR_01027,user_alex1771,24.0,37,2022-02-18,meditation,trivial,1,15.0,1.62,1.0,6.0,,4,Friday,2,0,0.324,monthly,1.0,7
USR_01027,user_alex1771,24.0,37,2022-02-26,meditation,medium,1,76.0,19.42,1.0,1.0,,5,Saturday,2,1,0.9710000000000001,quarterly,1.0,8
USR_01027,user_alex1771,24.0,37,2022-02-26,fitness,easy,1,2.0,13.45,0.0,4.0,new record!,5,Saturday,2,1,1.0,weekly,1.0,8
USR_01027,user_alex1771,24.0,37,2022-03-01,reading,hard,1,34.0,43.39,1.0,8.0,,1,Tuesday,3,0,1.0,quarterly,1.0,9
USR_01027,user_alex1771,24.0,37,2022-03-30,reading,hard,1,135.0,39.97,0.0,1.0,new record!,2,Wednesday,3,0,0.99925,annual,1.0,13
USR_01027,user_alex1771,24.0,37,2022-07-03,study,medium,1,129.0,15.35,0.0,8.0,,6,Sunday,7,1,0.7675,annual,1.0,26
USR_01027,user_alex1771,24.0,37,2022-09-25,meditation,medium,1,49.0,22.71,0.0,1.0,,6,Sunday,9,1,1.0,quarterly,1.0,38
USR_01027,user_alex1771,24.0,37,2022-12-10,nutrition,medium,1,8.0,18.06,0.0,6.0,new record!,5,Saturday,12,1,0.9029999999999999,monthly,1.0,49
USR_01027,user_alex1771,24.0,37,2023-01-13,sleep,hard,1,71.0,43.82,0.0,5.0,,4,Friday,1,0,1.0,quarterly,1.0,2
USR_01027,user_alex1771,24.0,37,2023-05-17,reading,medium,1,154.0,18.07,0.0,2.0,,2,Wednesday,5,0,0.9035,annual,1.0,20
USR_01027,user_alex1771,24.0,37,2023-07-28,social,medium,1,111.0,21.53,0.0,5.0,,4,Friday,7,0,1.0,annual,1.0,30
USR_01027,user_alex1771,24.0,37,2023-09-10,social,medium,1,19.0,17.45,0.0,10.0,easy win,6,Sunday,9,1,0.8724999999999999,monthly,1.0,36
USR_01027,user_alex1771,24.0,37,2023-10-20,sleep,medium,1,9.0,21.31,0.0,5.0,skipped yesterday,4,Friday,10,0,1.0,monthly,1.0,42
USR_01027,user_alex1771,24.0,37,2023-11-22,fitness,medium,1,270.0,0.0,0.0,5.0,,2,Wednesday,11,0,0.0,annual,1.0,47
USR_01028,user_taylor2204,19.0,14,2022-01-03,work,easy,1,4.0,5.63,0.0,5.0,,0,Monday,1,0,0.563,weekly,1.0,1
USR_01028,user_taylor2204,19.0,14,2022-01-21,nutrition,trivial,1,10.0,8.73,0.0,9.0,,4,Friday,1,0,1.0,monthly,1.0,3
USR_01028,user_taylor2204,19.0,14,2022-09-20,sleep,medium,0,11.0,0.0,1.0,9.0,skipped yesterday,1,Tuesday,9,0,0.0,monthly,0.6666666666666666,38
USR_01028,user_taylor2204,19.0,14,2022-10-02,nutrition,medium,1,15.0,19.73,1.0,3.0,,6,Sunday,10,1,0.9865,monthly,0.75,39
USR_01028,user_taylor2204,19.0,14,2022-12-12,fitness,medium,1,6.0,14.83,0.0,9.0,,0,Monday,12,0,0.7415,weekly,0.8,50
USR_01028,user_taylor2204,19.0,14,2023-03-28,reading,easy,1,4.0,11.36,1.0,6.0,easy win,1,Tuesday,3,0,1.0,weekly,0.8333333333333334,13
USR_01028,user_taylor2204,19.0,14,2023-05-16,reading,medium,1,8.0,21.49,1.0,6.0,skipped yesterday,1,Tuesday,5,0,1.0,monthly,0.8571428571428571,20
USR_01028,user_taylor2204,19.0,14,2023-06-29,work,medium,0,8.0,0.0,1.0,9.0,easy win,3,Thursday,6,0,0.0,monthly,0.7142857142857143,26
USR_01028,user_taylor2204,19.0,14,2023-07-03,reading,hard,0,11.0,0.0,1.0,1.0,,0,Monday,7,0,0.0,monthly,0.5714285714285714,27
USR_01028,user_taylor2204,19.0,14,2023-08-06,reading,easy,1,11.0,11.67,0.0,6.0,struggled today,6,Sunday,8,1,1.0,monthly,0.7142857142857143,31
USR_01028,user_taylor2204,19.0,14,2023-09-23,meditation,hard,1,14.0,43.51,0.0,2.0,,5,Saturday,9,1,1.0,monthly,0.7142857142857143,38
USR_01028,user_taylor2204,19.0,14,2023-10-03,social,hard,1,10.0,36.85,0.0,2.0,felt great,1,Tuesday,10,0,0.92125,monthly,0.7142857142857143,40
USR_01028,user_taylor2204,19.0,14,2023-10-27,fitness,trivial,1,1.0,7.04,1.0,10.0,,4,Friday,10,0,1.0,weekly,0.7142857142857143,43
USR_01028,user_taylor2204,19.0,14,2023-11-20,fitness,easy,1,11.0,7.78,1.0,3.0,,0,Monday,11,0,0.778,monthly,0.7142857142857143,47
USR_01029,user_riley6002,29.0,38,2023-06-23,social,medium,0,1.0,0.0,1.0,7.0,,4,Friday,6,0,0.0,weekly,0.0,25
USR_01029,user_riley6002,29.0,38,2023-07-16,meditation,medium,1,10.0,23.7,1.0,5.0,,6,Sunday,7,1,1.0,monthly,0.5,28
USR_01029,user_riley6002,29.0,38,2023-08-06,nutrition,medium,0,2.0,0.0,0.0,6.0,,6,Sunday,8,1,0.0,weekly,0.3333333333333333,31
USR_01029,user_riley6002,29.0,38,2023-08-10,social,medium,1,2.0,20.96,1.0,5.0,struggled today,3,Thursday,8,0,1.0,weekly,0.5,32
USR_01029,user_riley6002,29.0,38,2023-08-14,study,trivial,0,1.0,0.0,0.0,7.0,,0,Monday,8,0,0.0,weekly,0.4,33
USR_01029,user_riley6002,29.0,38,2023-08-27,study,hard,0,4.0,0.0,0.0,3.0,,6,Sunday,8,1,0.0,weekly,0.3333333333333333,34
USR_01029,user_riley6002,29.0,38,2023-09-10,social,easy,1,11.0,5.0,0.0,3.0,skipped yesterday,6,Sunday,9,1,0.5,monthly,0.42857142857142855,36
USR_01029,user_riley6002,29.0,38,2023-10-03,sleep,hard,1,9.0,35.51,0.0,5.0,,1,Tuesday,10,0,0.8877499999999999,monthly,0.5714285714285714,40
USR_01029,user_riley6002,29.0,38,2023-10-06,social,hard,1,10.0,36.71,1.0,10.0,felt great,4,Friday,10,0,0.9177500000000001,monthly,0.5714285714285714,40
USR_01029,user_riley6002,29.0,38,2023-10-09,social,easy,1,9.0,5.22,0.0,2.0,,0,Monday,10,0,0.522,monthly,0.7142857142857143,41
USR_01029,user_riley6002,29.0,38,2023-10-11,nutrition,trivial,1,6.0,4.6,0.0,5.0,,2,Wednesday,10,0,0.9199999999999999,weekly,0.7142857142857143,41
USR_01029,user_riley6002,29.0,38,2023-10-15,nutrition,easy,0,4.0,0.0,0.0,5.0,,6,Sunday,10,1,0.0,weekly,0.7142857142857143,41
USR_01029,user_riley6002,29.0,38,2023-10-18,sleep,hard,1,1.0,41.71,1.0,6.0,,2,Wednesday,10,0,1.0,weekly,0.8571428571428571,42
USR_01029,user_riley6002,29.0,38,2023-11-02,social,medium,0,3.0,0.0,0.0,5.0,new record!,3,Thursday,11,0,0.0,weekly,0.7142857142857143,44
USR_01029,user_riley6002,29.0,38,2023-11-11,study,hard,1,3.0,37.41,0.0,3.0,,5,Saturday,11,1,0.9352499999999999,weekly,0.7142857142857143,45
USR_01029,user_riley6002,29.0,38,2023-11-28,social,medium,0,15.0,0.0,0.0,7.0,,1,Tuesday,11,0,0.0,monthly,0.5714285714285714,48
USR_01029,user_riley6002,29.0,38,2023-12-22,social,medium,0,9.0,0.0,0.0,7.0,new record!,4,Friday,12,0,0.0,monthly,0.42857142857142855,51
USR_01030,user_taylor6005,20.0,10,2021-04-15,social,easy,1,13.0,10.43,0.0,3.0,,3,Thursday,4,0,1.0,monthly,1.0,15
USR_01030,user_taylor6005,20.0,10,2021-09-09,work,medium,1,2.0,22.34,1.0,5.0,,3,Thursday,9,0,1.0,weekly,1.0,36
USR_01030,user_taylor6005,20.0,10,2022-03-11,study,easy,1,14.0,9.69,0.0,10.0,,4,Friday,3,0,0.969,monthly,1.0,10
USR_01030,user_taylor6005,20.0,10,2022-05-17,meditation,hard,1,25.0,39.57,0.0,5.0,,1,Tuesday,5,0,0.98925,monthly,1.0,20
USR_01030,user_taylor6005,20.0,10,2022-07-22,nutrition,trivial,1,12.0,4.33,0.0,9.0,,4,Friday,7,0,0.866,monthly,1.0,29
USR_01030,user_taylor6005,20.0,10,2022-07-24,social,trivial,0,29.0,0.0,0.0,6.0,,6,Sunday,7,1,0.0,monthly,0.8333333333333334,29
USR_01030,user_taylor6005,20.0,10,2022-10-15,nutrition,medium,0,3.0,0.0,1.0,8.0,,5,Saturday,10,1,0.0,weekly,0.7142857142857143,41
USR_01030,user_taylor6005,20.0,10,2023-12-14,work,medium,1,11.0,18.83,0.0,2.0,,3,Thursday,12,0,0.9414999999999999,monthly,0.7142857142857143,50
USR_01031,user_alex6573,41.0,28,2022-02-04,nutrition,hard,1,76.0,37.87,1.0,6.0,,4,Friday,2,0,0.94675,quarterly,1.0,5
USR_01031,user_alex6573,41.0,28,2022-02-08,reading,easy,0,30.0,0.0,1.0,1.0,,1,Tuesday,2,0,0.0,monthly,0.5,6
USR_01031,user_alex6573,41.0,28,2022-03-13,meditation,hard,1,13.0,0.0,0.0,4.0,new record!,6,Sunday,3,1,0.0,monthly,0.6666666666666666,10
USR_01031,user_alex6573,41.0,28,2022-06-14,work,easy,1,28.0,11.99,0.0,3.0,,1,Tuesday,6,0,1.0,monthly,0.75,24
USR_01031,user_alex6573,41.0,28,2022-07-11,study,medium,1,134.0,15.41,0.0,6.0,new record!,0,Monday,7,0,0.7705,annual,0.8,28
USR_01031,user_alex6573,41.0,28,2022-07-23,meditation,medium,1,104.0,20.04,0.0,10.0,,5,Saturday,7,1,1.0,annual,0.8333333333333334,29
USR_01031,user_alex6573,41.0,28,2022-08-26,fitness,easy,1,65.0,0.0,1.0,3.0,,4,Friday,8,0,0.0,quarterly,0.8571428571428571,34
USR_01031,user_alex6573,41.0,28,2022-09-05,study,medium,1,20.0,17.69,0.0,10.0,new record!,0,Monday,9,0,0.8845000000000001,monthly,0.8571428571428571,36
USR_01031,user_alex6573,41.0,28,2022-11-10,reading,easy,1,109.0,9.2,1.0,10.0,skipped yesterday,3,Thursday,11,0,0.9199999999999999,annual,1.0,45
USR_01031,user_alex6573,41.0,28,2022-11-29,nutrition,medium,1,6.0,21.62,1.0,3.0,,1,Tuesday,11,0,1.0,weekly,1.0,48
USR_01031,user_alex6573,41.0,28,2023-02-02,reading,easy,1,63.0,9.66,0.0,3.0,,3,Thursday,2,0,0.966,quarterly,1.0,5
USR_01031,user_alex6573,41.0,28,2023-02-17,meditation,medium,1,51.0,25.04,1.0,10.0,felt great,4,Friday,2,0,1.0,quarterly,1.0,7
USR_01031,user_alex6573,41.0,28,2023-02-23,social,medium,1,99.0,23.31,1.0,2.0,,3,Thursday,2,0,1.0,annual,1.0,8
USR_01031,user_alex6573,41.0,28,2023-03-23,sleep,easy,0,23.0,0.0,1.0,6.0,,3,Thursday,3,0,0.0,monthly,0.8571428571428571,12
USR_01031,user_alex6573,41.0,28,2023-05-18,social,easy,1,56.0,0.0,0.0,2.0,new record!,3,Thursday,5,0,0.0,quarterly,0.8571428571428571,20
USR_01031,user_alex6573,41.0,28,2023-06-15,study,medium,1,48.0,19.26,0.0,3.0,,3,Thursday,6,0,0.9630000000000001,quarterly,0.8571428571428571,24
USR_01031,user_alex6573,41.0,28,2023-07-07,study,easy,1,53.0,9.68,0.0,4.0,,4,Friday,7,0,0.968,quarterly,0.8571428571428571,27
USR_01031,user_alex6573,41.0,28,2023-08-13,sleep,easy,1,3.0,5.59,1.0,2.0,easy win,6,Sunday,8,1,0.5589999999999999,weekly,0.8571428571428571,32
USR_01031,user_alex6573,41.0,28,2023-10-25,nutrition,medium,1,9.0,0.0,0.0,1.0,,2,Wednesday,10,0,0.0,monthly,0.8571428571428571,43
USR_01031,user_alex6573,41.0,28,2023-11-19,sleep,trivial,1,8.0,5.38,0.0,10.0,,6,Sunday,11,1,1.0,monthly,0.8571428571428571,46
USR_01032,user_alex9353,34.0,14,2022-02-15,study,medium,0,40.0,0.0,0.0,5.0,,1,Tuesday,2,0,0.0,quarterly,0.0,7
USR_01032,user_alex9353,34.0,14,2022-04-10,social,easy,1,16.0,7.87,1.0,1.0,,6,Sunday,4,1,0.787,monthly,0.5,14
USR_01032,user_alex9353,34.0,14,2022-05-30,social,easy,1,8.0,9.04,1.0,1.0,,0,Monday,5,0,0.9039999999999999,monthly,0.6666666666666666,22
USR_01032,user_alex9353,34.0,14,2022-07-07,reading,easy,1,5.0,17.83,0.0,7.0,,3,Thursday,7,0,1.0,weekly,0.75,27
USR_01032,user_alex9353,34.0,14,2022-07-26,fitness,easy,1,17.0,11.73,0.0,2.0,,1,Tuesday,7,0,1.0,monthly,0.8,30
USR_01032,user_alex9353,34.0,14,2022-08-21,social,trivial,1,5.0,8.75,1.0,6.0,,6,Sunday,8,1,1.0,weekly,0.8333333333333334,33
USR_01032,user_alex9353,34.0,14,2022-10-07,social,easy,1,11.0,11.52,0.0,7.0,,4,Friday,10,0,1.0,monthly,0.8571428571428571,40
USR_01032,user_alex9353,34.0,14,2022-10-28,social,hard,1,5.0,42.24,1.0,6.0,,4,Friday,10,0,1.0,weekly,1.0,43
USR_01032,user_alex9353,34.0,14,2023-02-15,sleep,easy,0,6.0,0.0,0.0,6.0,,2,Wednesday,2,0,0.0,weekly,0.8571428571428571,7
USR_01032,user_alex9353,34.0,14,2023-03-19,sleep,medium,0,4.0,0.0,0.0,5.0,skipped yesterday,6,Sunday,3,1,0.0,weekly,0.7142857142857143,11
USR_01032,user_alex9353,34.0,14,2023-03-25,study,medium,0,6.0,0.0,0.0,6.0,easy win,5,Saturday,3,1,0.0,weekly,0.5714285714285714,12
USR_01032,user_alex9353,34.0,14,2023-04-08,work,trivial,0,5.0,0.0,0.0,6.0,,5,Saturday,4,1,0.0,weekly,0.42857142857142855,14
USR_01032,user_alex9353,34.0,14,2023-06-05,fitness,medium,1,18.0,20.01,0.0,4.0,,0,Monday,6,0,1.0,monthly,0.42857142857142855,23
USR_01032,user_alex9353,34.0,14,2023-06-29,fitness,medium,0,4.0,0.0,0.0,2.0,new record!,3,Thursday,6,0,0.0,weekly,0.2857142857142857,26
USR_01032,user_alex9353,34.0,14,2023-07-21,work,easy,1,11.0,12.09,1.0,3.0,struggled today,4,Friday,7,0,1.0,monthly,0.2857142857142857,29
USR_01033,user_blake3199,27.0,36,2022-02-05,social,medium,1,10.0,16.65,0.0,3.0,,5,Saturday,2,1,0.8324999999999999,monthly,1.0,5
USR_01033,user_blake3199,27.0,36,2022-03-04,fitness,hard,1,30.0,36.22,1.0,5.0,easy win,4,Friday,3,0,0.9055,monthly,1.0,9
USR_01033,user_blake3199,27.0,36,2022-03-17,social,medium,0,122.0,0.0,0.0,7.0,struggled today,3,Thursday,3,0,0.0,annual,0.6666666666666666,11
USR_01033,user_blake3199,27.0,36,2022-05-17,sleep,easy,1,28.0,5.96,1.0,9.0,,1,Tuesday,5,0,0.596,monthly,0.75,20
USR_01033,user_blake3199,27.0,36,2022-05-25,meditation,trivial,0,86.0,-0.0,0.0,7.0,,2,Wednesday,5,0,-0.0,quarterly,0.6,21
USR_01033,user_blake3199,27.0,36,2022-07-09,sleep,medium,1,24.0,19.13,0.0,5.0,easy win,5,Saturday,7,1,0.9564999999999999,monthly,0.6666666666666666,27
USR_01033,user_blake3199,27.0,36,2022-07-14,study,easy,1,1.0,10.34,1.0,3.0,,3,Thursday,7,0,1.0,weekly,0.7142857142857143,28
USR_01033,user_blake3199,27.0,36,2022-07-22,nutrition,medium,1,15.0,17.45,0.0,5.0,,4,Friday,7,0,0.8724999999999999,monthly,0.7142857142857143,29
USR_01033,user_blake3199,27.0,36,2022-11-05,study,hard,1,48.0,35.68,0.0,2.0,,5,Saturday,11,1,0.892,quarterly,0.7142857142857143,44
USR_01033,user_blake3199,27.0,36,2022-11-14,fitness,easy,0,200.0,0.0,0.0,6.0,struggled today,0,Monday,11,0,0.0,annual,0.7142857142857143,46
USR_01033,user_blake3199,27.0,36,2022-11-30,meditation,medium,0,99.0,0.0,0.0,5.0,,2,Wednesday,11,0,0.0,annual,0.5714285714285714,48
USR_01033,user_blake3199,27.0,36,2023-01-20,reading,medium,1,18.0,23.82,1.0,3.0,,4,Friday,1,0,1.0,monthly,0.7142857142857143,3
USR_01033,user_blake3199,27.0,36,2023-01-26,nutrition,easy,1,20.0,7.81,0.0,7.0,,3,Thursday,1,0,0.7809999999999999,monthly,0.7142857142857143,4
USR_01033,user_blake3199,27.0,36,2023-02-28,work,easy,1,23.0,6.71,0.0,3.0,,1,Tuesday,2,0,0.671,monthly,0.7142857142857143,9
USR_01033,user_blake3199,27.0,36,2023-06-09,reading,medium,0,48.0,0.0,0.0,5.0,,4,Friday,6,0,0.0,quarterly,0.5714285714285714,23
USR_01033,user_blake3199,27.0,36,2023-10-05,sleep,hard,1,80.0,32.97,1.0,2.0,,3,Thursday,10,0,0.8242499999999999,quarterly,0.5714285714285714,40
USR_01034,user_morgan9074,33.0,38,2021-03-22,social,easy,1,76.0,10.28,0.0,1.0,struggled today,0,Monday,3,0,1.0,quarterly,1.0,12
USR_01034,user_morgan9074,33.0,38,2021-05-02,sleep,hard,1,32.0,38.28,1.0,5.0,,6,Sunday,5,1,0.9570000000000001,quarterly,1.0,17
USR_01034,user_morgan9074,33.0,38,2021-05-15,reading,medium,1,19.0,24.71,1.0,2.0,easy win,5,Saturday,5,1,1.0,monthly,1.0,19
USR_01034,user_morgan9074,33.0,38,2021-07-26,nutrition,medium,1,24.0,29.64,0.0,6.0,,0,Monday,7,0,1.0,monthly,1.0,30
USR_01034,user_morgan9074,33.0,38,2021-10-03,fitness,hard,1,1.0,41.69,1.0,5.0,easy win,6,Sunday,10,1,1.0,weekly,1.0,39
USR_01034,user_morgan9074,33.0,38,2021-12-11,reading,easy,0,4.0,0.0,0.0,6.0,skipped yesterday,5,Saturday,12,1,0.0,weekly,0.8333333333333334,49
USR_01034,user_morgan9074,33.0,38,2021-12-17,sleep,easy,0,11.0,0.0,1.0,4.0,,4,Friday,12,0,0.0,monthly,0.7142857142857143,50
USR_01034,user_morgan9074,33.0,38,2022-01-18,work,medium,1,30.0,20.34,0.0,1.0,,1,Tuesday,1,0,1.0,monthly,0.7142857142857143,3
USR_01034,user_morgan9074,33.0,38,2022-02-21,social,easy,1,3.0,4.85,0.0,10.0,easy win,0,Monday,2,0,0.485,weekly,0.7142857142857143,8
USR_01034,user_morgan9074,33.0,38,2022-03-22,meditation,medium,1,10.0,19.88,1.0,5.0,,1,Tuesday,3,0,0.994,monthly,0.7142857142857143,12
USR_01034,user_morgan9074,33.0,38,2022-05-11,fitness,hard,1,13.0,43.19,0.0,2.0,,2,Wednesday,5,0,1.0,monthly,0.7142857142857143,19
USR_01034,user_morgan9074,33.0,38,2022-07-18,meditation,hard,1,22.0,45.58,0.0,7.0,,0,Monday,7,0,1.0,monthly,0.7142857142857143,29
USR_01034,user_morgan9074,33.0,38,2022-08-17,nutrition,medium,1,89.0,18.72,0.0,5.0,easy win,2,Wednesday,8,0,0.9359999999999999,quarterly,0.8571428571428571,33
USR_01034,user_morgan9074,33.0,38,2022-10-27,meditation,medium,1,117.0,20.35,1.0,7.0,,3,Thursday,10,0,1.0,annual,1.0,43
USR_01034,user_morgan9074,33.0,38,2022-11-17,nutrition,medium,1,13.0,17.45,0.0,8.0,,3,Thursday,11,0,0.8724999999999999,monthly,1.0,46
USR_01034,user_morgan9074,33.0,38,2023-02-02,work,hard,1,21.0,35.75,1.0,5.0,,3,Thursday,2,0,0.89375,monthly,1.0,5
USR_01034,user_morgan9074,33.0,38,2023-02-15,nutrition,hard,0,90.0,0.0,0.0,4.0,,2,Wednesday,2,0,0.0,quarterly,0.8571428571428571,7
USR_01034,user_morgan9074,33.0,38,2023-03-08,social,medium,1,18.0,22.91,0.0,9.0,,2,Wednesday,3,0,1.0,monthly,0.8571428571428571,10
USR_01034,user_morgan9074,33.0,38,2023-03-18,nutrition,medium,1,114.0,18.06,1.0,4.0,felt great,5,Saturday,3,1,0.9029999999999999,annual,0.8571428571428571,11
USR_01034,user_morgan9074,33.0,38,2023-03-25,meditation,easy,1,8.0,15.08,0.0,3.0,,5,Saturday,3,1,1.0,monthly,0.8571428571428571,12
USR_01034,user_morgan9074,33.0,38,2023-05-06,study,trivial,1,72.0,0.32,0.0,9.0,,5,Saturday,5,1,0.064,quarterly,0.8571428571428571,18
USR_01034,user_morgan9074,33.0,38,2023-06-26,fitness,hard,1,42.0,42.48,0.0,3.0,,0,Monday,6,0,1.0,quarterly,0.8571428571428571,26
USR_01034,user_morgan9074,33.0,38,2023-10-04,fitness,easy,1,43.0,9.72,0.0,10.0,struggled today,2,Wednesday,10,0,0.9720000000000001,quarterly,0.8571428571428571,40
USR_01034,user_morgan9074,33.0,38,2023-10-05,fitness,medium,1,21.0,29.09,1.0,2.0,skipped yesterday,3,Thursday,10,0,1.0,monthly,1.0,40
USR_01034,user_morgan9074,33.0,38,2023-12-20,nutrition,easy,1,28.0,0.77,0.0,9.0,,2,Wednesday,12,0,0.077,monthly,1.0,51
USR_01035,user_riley1214,33.0,16,2021-10-24,fitness,medium,1,67.0,19.18,1.0,5.0,,6,Sunday,10,1,0.959,quarterly,1.0,42
USR_01035,user_riley1214,33.0,16,2021-11-18,fitness,hard,0,38.0,0.0,1.0,5.0,skipped yesterday,3,Thursday,11,0,0.0,quarterly,0.5,46
USR_01035,user_riley1214,33.0,16,2022-03-14,meditation,medium,1,55.0,22.37,0.0,5.0,skipped yesterday,0,Monday,3,0,1.0,quarterly,0.6666666666666666,11
USR_01035,user_riley1214,33.0,16,2022-04-13,fitness,medium,1,11.0,12.75,0.0,5.0,,2,Wednesday,4,0,0.6375,monthly,0.75,15
USR_01035,user_riley1214,26.0,16,2022-06-25,study,medium,1,101.0,19.9,0.0,10.0,,5,Saturday,6,1,0.9949999999999999,annual,0.8,25
USR_01035,user_riley1214,33.0,16,2022-09-30,social,medium,1,83.0,19.97,0.0,6.0,,4,Friday,9,0,0.9984999999999999,quarterly,0.8333333333333334,39
USR_01035,user_riley1214,33.0,16,2023-03-14,sleep,medium,1,23.0,16.3,1.0,10.0,,1,Tuesday,3,0,0.8150000000000001,monthly,0.8571428571428571,11
USR_01035,user_riley1214,33.0,16,2023-05-19,sleep,medium,0,48.0,0.0,1.0,1.0,,4,Friday,5,0,0.0,quarterly,0.7142857142857143,20
USR_01035,user_riley1214,33.0,16,2023-06-09,social,medium,1,12.0,18.27,1.0,4.0,,4,Friday,6,0,0.9135,monthly,0.8571428571428571,23
USR_01035,user_riley1214,33.0,16,2023-07-27,work,easy,1,53.0,10.64,1.0,4.0,felt great,3,Thursday,7,0,1.0,quarterly,0.8571428571428571,30
USR_01035,user_riley1214,33.0,16,2023-09-14,sleep,trivial,1,27.0,3.67,0.0,3.0,new record!,3,Thursday,9,0,0.734,monthly,0.8571428571428571,37
USR_01036,user_taylor8271,22.0,21,2023-04-18,work,medium,0,14.0,0.0,1.0,5.0,,1,Tuesday,4,0,0.0,monthly,0.0,16
USR_01036,user_taylor8271,22.0,21,2023-04-27,nutrition,easy,0,11.0,0.0,1.0,2.0,,3,Thursday,4,0,0.0,monthly,0.0,17
USR_01036,user_taylor8271,22.0,21,2023-05-05,meditation,medium,1,4.0,19.49,1.0,4.0,easy win,4,Friday,5,0,0.9744999999999999,weekly,0.3333333333333333,18
USR_01036,user_taylor8271,22.0,21,2023-06-13,nutrition,trivial,1,9.0,4.39,0.0,10.0,,1,Tuesday,6,0,0.8779999999999999,monthly,0.5,24
USR_01036,user_taylor8271,22.0,21,2023-06-22,sleep,easy,1,3.0,8.27,1.0,5.0,,3,Thursday,6,0,0.827,weekly,0.6,25
USR_01036,user_taylor8271,22.0,21,2023-07-11,social,medium,0,24.0,0.0,1.0,7.0,skipped yesterday,1,Tuesday,7,0,0.0,monthly,0.5,28
USR_01036,user_taylor8271,22.0,21,2023-07-27,work,easy,0,2.0,0.0,1.0,6.0,,3,Thursday,7,0,0.0,weekly,0.42857142857142855,30
USR_01036,user_taylor8271,22.0,21,2023-08-20,nutrition,easy,0,11.0,0.0,0.0,6.0,,6,Sunday,8,1,0.0,monthly,0.42857142857142855,33
USR_01036,user_taylor8271,22.0,21,2023-08-22,nutrition,medium,1,1.0,20.06,0.0,6.0,felt great,1,Tuesday,8,0,1.0,weekly,0.5714285714285714,34
USR_01036,user_taylor8271,22.0,21,2023-08-23,reading,medium,1,31.0,19.88,0.0,5.0,new record!,2,Wednesday,8,0,0.994,quarterly,0.5714285714285714,34
USR_01036,user_taylor8271,22.0,21,2023-08-24,nutrition,medium,0,19.0,0.0,0.0,1.0,,3,Thursday,8,0,0.0,monthly,0.42857142857142855,34
USR_01036,user_taylor8271,22.0,21,2023-09-01,fitness,medium,0,11.0,0.0,1.0,5.0,,4,Friday,9,0,0.0,monthly,0.2857142857142857,35
USR_01036,user_taylor8271,22.0,21,2023-09-04,social,easy,0,37.0,0.0,1.0,6.0,,0,Monday,9,0,0.0,quarterly,0.2857142857142857,36
USR_01036,user_taylor8271,22.0,21,2023-10-22,nutrition,medium,1,54.0,18.54,0.0,9.0,struggled today,6,Sunday,10,1,0.9269999999999999,quarterly,0.42857142857142855,42
USR_01036,user_taylor8271,22.0,21,2023-10-29,work,medium,0,17.0,0.0,0.0,5.0,,6,Sunday,10,1,0.0,monthly,0.42857142857142855,43
USR_01036,user_taylor8271,22.0,21,2023-11-03,sleep,medium,0,11.0,0.0,1.0,1.0,struggled today,4,Friday,11,0,0.0,monthly,0.2857142857142857,44
USR_01036,user_taylor8271,22.0,21,2023-12-30,study,medium,0,3.0,0.0,0.0,2.0,easy win,5,Saturday,12,1,0.0,weekly,0.14285714285714285,52
USR_01037,user_avery9018,20.0,28,2021-09-30,sleep,medium,0,11.0,0.0,1.0,5.0,,3,Thursday,9,0,0.0,monthly,0.0,39
USR_01037,user_avery9018,20.0,28,2021-10-31,sleep,easy,1,6.0,10.55,1.0,9.0,,6,Sunday,10,1,1.0,weekly,0.5,43
USR_01037,user_avery9018,20.0,28,2021-11-11,nutrition,hard,0,4.0,0.0,0.0,4.0,,3,Thursday,11,0,0.0,weekly,0.3333333333333333,45
USR_01037,user_avery9018,20.0,28,2021-12-15,meditation,easy,0,2.0,0.0,1.0,6.0,,2,Wednesday,12,0,0.0,weekly,0.25,50
USR_01037,user_avery9018,20.0,28,2022-03-26,meditation,medium,1,14.0,20.99,0.0,3.0,new record!,5,Saturday,3,1,1.0,monthly,0.4,12
USR_01037,user_avery9018,20.0,28,2022-05-04,nutrition,hard,0,1.0,0.0,0.0,10.0,skipped yesterday,2,Wednesday,5,0,0.0,weekly,0.3333333333333333,18
USR_01037,user_avery9018,20.0,28,2022-06-20,fitness,hard,0,2.0,0.0,0.0,5.0,,0,Monday,6,0,0.0,weekly,0.2857142857142857,25
USR_01037,user_avery9018,20.0,28,2022-08-03,reading,easy,0,4.0,0.0,0.0,10.0,,2,Wednesday,8,0,0.0,weekly,0.2857142857142857,31
