user_id,week_num,weekly_completions,weekly_completion_rate,avg_streak,max_streak,total_xp,avg_xp_efficiency,avg_self_rating,habit_diversity,weekend_habits,has_accountability_rate,habits_logged,student_id,weekly_avg_focus,weekly_avg_sleep,weekly_avg_stress,weekly_avg_mood,weekly_burnout,weekly_goal_rate,days_logged,burnout_trend,age,user_level
USR_01777,18,1,0.5,16.0,22.0,16.11,0.40275,3.5,2,0,0.0,2,STU_0292,76.2,6.0,5.9,2.8,0.375,0.6756771150881632,1,0.0932857142857143,19.0,30
USR_01781,8,1,1.0,91.0,91.0,38.69,0.9672499999999999,4.0,1,0,1.0,1,STU_0217,55.042857142857144,5.008571428571429,7.357142857142857,2.757142857142857,0.5317142857142857,0.47858173365587053,7,0.08585714285714285,24.0,27
USR_01781,9,1,1.0,1.0,1.0,39.75,0.99375,10.0,1,0,1.0,1,STU_0217,48.642857142857146,6.167857142857143,4.7,4.371428571428572,0.3167142857142857,0.5653221987401114,7,-0.21499999999999997,24.0,27
USR_01781,10,1,1.0,11.0,11.0,37.64,0.9410000000000001,1.0,1,0,1.0,1,STU_0217,47.785714285714285,7.002857142857144,4.871428571428572,4.2,0.307,0.5602147601751485,7,-0.00971428571428573,24.0,27
USR_01781,13,1,1.0,120.0,120.0,21.47,1.0,1.0,1,1,0.0,1,STU_0217,51.84285714285714,6.388571428571429,4.728571428571429,3.4285714285714284,0.3344285714285714,0.465704148008781,7,-0.21142857142857152,24.0,27
USR_01781,14,1,1.0,45.0,45.0,10.42,1.0,4.0,1,0,0.0,1,STU_0217,58.542857142857144,4.793571428571428,7.871428571428572,2.7142857142857144,0.5431428571428571,0.46111895999110253,7,0.20871428571428574,24.0,27
USR_01781,17,1,1.0,11.0,11.0,5.88,0.588,2.0,1,0,1.0,1,STU_0217,108.98571428571428,6.8,5.028571428571429,3.8285714285714287,0.30042857142857143,0.5115614046816005,7,-0.13785714285714284,24.0,27
USR_01781,18,1,1.0,31.0,31.0,20.15,1.0,7.0,1,1,0.0,1,STU_0217,81.8,6.9,4.6,3.2,0.28,0.5940896795426329,1,-0.020428571428571407,24.0,27
USR_01789,5,1,1.0,7.0,7.0,23.14,1.0,1.0,1,0,1.0,1,STU_0454,44.07142857142857,6.3500000000000005,5.471428571428571,3.685714285714286,0.31314285714285717,0.49291289620923434,7,-0.035999999999999976,32.0,15
USR_01789,12,1,1.0,1.0,1.0,11.25,1.0,5.0,1,0,0.0,1,STU_0454,73.11428571428571,4.684285714285714,7.628571428571428,2.757142857142857,0.5544285714285715,0.4558915019876915,7,0.2527142857142858,32.0,15
USR_01794,3,2,0.6666666666666666,6.666666666666667,12.0,41.31,0.5099166666666667,5.0,3,1,0.0,3,STU_0211,51.457142857142856,5.381428571428572,6.742857142857143,3.107142857142857,0.4362857142857143,0.43074866216769137,7,0.10028571428571426,28.0,15
USR_01794,8,0,0.0,2.0,2.0,0.0,0.0,3.0,1,0,1.0,1,STU_0211,67.38571428571429,5.168571428571428,7.571428571428571,3.407142857142857,0.5264285714285715,0.4278137025754093,7,0.062,28.0,15
USR_01794,10,1,1.0,13.0,13.0,9.64,0.9640000000000001,5.0,1,0,0.0,1,STU_0211,44.964285714285715,6.514285714285714,4.971428571428571,4.114285714285715,0.304,0.4867518944664746,7,-0.004857142857142838,28.0,15
USR_01794,18,1,1.0,3.0,3.0,14.79,0.7394999999999999,7.0,1,0,0.0,1,STU_0211,56.1,6.54,4.6,3.4,0.259,0.4885547886411719,1,-0.04871428571428571,28.0,15
USR_01799,2,1,1.0,49.0,49.0,16.7,0.835,2.0,1,0,1.0,1,STU_0091,93.18571428571428,7.091428571428572,3.0142857142857147,5.814285714285715,0.267,0.6297251484572446,7,0.031142857142857167,22.0,19
USR_01799,7,1,1.0,42.0,42.0,8.19,0.819,4.0,1,0,1.0,1,STU_0091,84.67142857142858,5.8585714285714285,5.457142857142857,4.428571428571429,0.4052857142857143,0.5201811558470179,7,0.20214285714285718,22.0,19
USR_01799,10,1,1.0,64.0,64.0,33.62,0.8404999999999999,6.0,1,0,0.0,1,STU_0091,89.8,7.201428571428571,3.085714285714286,5.571428571428571,0.24471428571428572,0.5341773328409822,7,-0.03642857142857142,22.0,19
USR_01799,18,2,1.0,85.5,132.0,24.41,0.84675,1.5,2,0,0.5,2,STU_0091,76.1,5.91,3.1,4.6,0.339,0.408351362126658,1,0.08585714285714285,22.0,19
USR_01801,5,1,1.0,10.0,10.0,11.44,1.0,4.0,1,0,1.0,1,STU_0017,106.71428571428571,6.518571428571429,5.264285714285714,3.7857142857142856,0.31071428571428567,0.48913363394963155,7,-0.022142857142857186,25.0,43
USR_01801,12,1,1.0,11.0,11.0,39.12,0.978,1.0,1,0,0.0,1,STU_0017,64.58571428571429,4.7457142857142856,7.421428571428572,2.585714285714286,0.49028571428571427,0.4472667361570944,7,0.1595714285714286,25.0,43
USR_01801,14,1,1.0,34.0,34.0,22.0,1.0,6.0,1,0,0.0,1,STU_0017,56.800000000000004,5.49,7.128571428571428,3.4428571428571426,0.4254285714285714,0.45302569905171247,7,0.18928571428571422,25.0,43
USR_01801,15,0,0.0,34.0,34.0,0.0,0.0,3.0,1,0,1.0,1,STU_0017,56.714285714285715,5.003571428571428,6.564285714285715,3.4285714285714284,0.4964285714285714,0.43785970124273316,7,0.07100000000000001,25.0,43
USR_01802,1,1,1.0,7.0,7.0,24.86,1.0,7.0,1,0,1.0,1,STU_0106,46.228571428571435,6.804285714285713,4.828571428571428,4.128571428571428,0.28671428571428575,0.5147386089155691,7,,33.0,19
USR_01802,2,1,1.0,365.0,365.0,21.31,1.0,3.0,1,0,1.0,1,STU_0106,48.771428571428565,6.04,4.485714285714286,3.942857142857143,0.3281428571428571,0.4698863042218388,7,0.04142857142857137,33.0,19
USR_01802,3,0,0.0,6.0,6.0,0.0,0.0,4.0,1,0,1.0,1,STU_0106,60.214285714285715,5.121428571428572,7.6571428571428575,2.8000000000000003,0.4827142857142857,0.5051977990809952,7,0.15457142857142858,33.0,19
USR_01802,17,1,1.0,28.0,28.0,11.71,0.5855,4.0,1,0,0.0,1,STU_0106,48.385714285714286,6.448571428571428,5.185714285714285,3.7142857142857144,0.34914285714285714,0.47124493114491667,7,-0.13228571428571428,33.0,19
USR_01805,10,0,0.0,10.0,10.0,0.0,0.0,7.0,1,0,0.0,1,STU_0117,46.285714285714285,6.125714285714286,4.814285714285715,4.214285714285714,0.31842857142857145,0.5501819291320429,7,-0.03928571428571426,32.0,15
USR_01805,16,0,0.0,13.0,13.0,0.0,0.0,2.0,1,0,1.0,1,STU_0117,66.95714285714286,4.7821428571428575,7.628571428571428,2.2857142857142856,0.506,0.4213281298272197,7,0.03471428571428575,32.0,15
USR_01805,17,0,0.0,1.0,1.0,0.0,0.0,5.0,1,0,1.0,1,STU_0117,43.9,6.549285714285714,5.757142857142857,3.4285714285714284,0.34114285714285714,0.5102996966017942,7,-0.16485714285714287,32.0,15
USR_01814,2,1,1.0,58.0,58.0,7.92,1.0,1.0,1,1,1.0,1,STU_0483,41.271428571428565,6.2057142857142855,4.942857142857143,3.8714285714285714,0.28485714285714286,0.49289419728623257,7,-0.05757142857142855,13.0,22
USR_01814,7,1,1.0,8.0,8.0,11.37,1.0,3.0,1,0,0.0,1,STU_0483,63.42857142857143,4.812857142857142,7.271428571428571,3.7285714285714286,0.48414285714285715,0.45354398713604954,7,0.19657142857142862,13.0,22
USR_01814,10,1,1.0,111.0,111.0,21.14,1.0,3.0,1,0,1.0,1,STU_0483,50.785714285714285,6.264285714285714,5.271428571428571,3.7714285714285714,0.37957142857142856,0.48042379123164974,7,0.06928571428571423,13.0,22
USR_01814,14,1,1.0,31.0,31.0,21.42,1.0,6.0,1,0,0.0,1,STU_0483,57.41428571428571,5.271428571428571,7.8428571428571425,2.442857142857143,0.5111428571428572,0.45656225584849025,7,0.17371428571428577,13.0,22
USR_01814,17,2,1.0,19.5,38.0,18.4,0.8525,2.5,2,0,0.0,2,STU_0483,40.18571428571429,6.942857142857143,5.3999999999999995,3.7,0.32485714285714284,0.4130904211403407,7,-0.12071428571428577,13.0,22
USR_01815,7,1,1.0,96.0,96.0,15.94,0.7969999999999999,10.0,1,0,1.0,1,STU_0339,48.385714285714286,4.6899999999999995,7.3428571428571425,2.9,0.5398571428571428,0.47213677513314406,7,0.20314285714285713,22.0,15
USR_01818,2,0,0.0,18.0,18.0,0.0,0.0,2.0,1,1,0.0,1,STU_0202,47.857142857142854,6.467142857142856,5.128571428571428,4.057142857142857,0.3527142857142857,0.4878672119486076,7,0.05257142857142855,24.0,21
USR_01818,7,0,0.0,8.0,8.0,0.0,0.0,4.0,1,0,0.0,1,STU_0202,62.357142857142854,5.202857142857143,7.585714285714286,3.557142857142857,0.4857142857142857,0.3566239341051989,7,0.13642857142857145,24.0,21
USR_01818,9,0,0.0,7.0,7.0,0.0,0.0,9.0,1,1,1.0,1,STU_0202,49.75714285714286,6.161428571428572,4.214285714285714,4.071428571428571,0.3378571428571429,0.5363873358051139,7,-0.18671428571428567,24.0,21
USR_01818,10,0,0.0,16.0,16.0,0.0,0.0,8.0,1,0,1.0,1,STU_0202,60.05714285714286,5.855714285714286,5.014285714285714,3.9285714285714284,0.38485714285714284,0.5073054584148335,7,0.04699999999999993,24.0,21
USR_01819,4,1,1.0,1.0,1.0,23.6,1.0,6.0,1,1,0.0,1,STU_0497,45.48571428571429,6.118571428571428,5.1000000000000005,4.014285714285714,0.3218571428571429,0.4989869894180833,7,-0.18285714285714277,32.0,29
USR_01819,8,1,0.5,9.5,15.0,42.55,0.5,3.0,2,0,0.0,2,STU_0497,65.05714285714285,4.364285714285715,7.085714285714286,2.8714285714285714,0.5224285714285715,0.4422808947524373,7,0.06371428571428578,32.0,29
USR_01819,10,1,1.0,1.0,1.0,11.42,1.0,6.0,1,1,1.0,1,STU_0497,40.30714285714286,6.098571428571428,5.042857142857143,3.8714285714285714,0.3151428571428571,0.457626048306301,7,-0.0028571428571428914,32.0,29
USR_01819,14,1,1.0,44.0,44.0,21.6,1.0,5.0,1,0,1.0,1,STU_0497,53.714285714285715,5.082857142857143,7.542857142857143,3.1000000000000005,0.47685714285714287,0.44049808413158625,7,0.1487142857142857,32.0,29
USR_01819,15,1,1.0,1.0,1.0,16.45,0.8225,6.0,1,0,1.0,1,STU_0497,61.714285714285715,5.21,7.857142857142857,2.685714285714286,0.48857142857142855,0.44941740055846413,7,0.011714285714285677,32.0,29
USR_01821,10,1,1.0,2.0,2.0,8.62,0.8619999999999999,6.0,1,0,1.0,1,STU_0035,55.885714285714286,6.434285714285714,5.6000000000000005,3.8142857142857145,0.3608571428571428,0.5073471617277505,7,0.02057142857142852,15.0,10
USR_01821,12,1,1.0,18.0,18.0,8.13,0.8130000000000001,6.0,1,0,1.0,1,STU_0035,61.44285714285714,4.978571428571429,7.471428571428571,2.8714285714285714,0.4918571428571429,0.42304151750477337,7,0.12357142857142861,15.0,10
USR_01821,14,1,1.0,11.0,11.0,20.66,1.0,8.0,1,0,0.0,1,STU_0035,55.91428571428571,5.2,7.7,3.235714285714286,0.5057142857142857,0.48669511496258505,7,0.1722857142857142,15.0,10
USR_01821,17,1,1.0,86.0,86.0,17.41,0.8705,5.0,1,0,1.0,1,STU_0035,52.642857142857146,6.664285714285714,5.571428571428571,4.107142857142857,0.3487142857142857,0.4754745123965427,7,-0.1928571428571429,15.0,10
USR_01831,1,1,1.0,261.0,261.0,9.65,0.9650000000000001,8.0,1,0,0.0,1,STU_0221,57.31428571428571,5.002857142857143,7.328571428571428,1.1142857142857143,0.4582857142857143,0.4266803901314033,7,,27.0,93
USR_01831,4,2,1.0,26.5,42.0,79.89,0.98675,7.5,2,0,0.0,2,STU_0221,61.957142857142856,4.872857142857143,8.471428571428572,1.0,0.5425714285714286,0.4133038303522431,7,-0.08114285714285707,27.0,93
USR_01831,5,3,1.0,153.0,210.0,56.6,0.919,6.666666666666667,2,1,0.6666666666666666,3,STU_0221,62.271428571428565,4.884285714285714,8.557142857142857,1.0,0.5222857142857144,0.396472874919644,7,-0.02028571428571424,27.0,93
USR_01831,7,2,1.0,236.0,246.0,53.03,0.837,6.5,2,0,0.5,2,STU_0221,73.01428571428572,3.347142857142857,9.557142857142859,1.0,0.6385714285714286,0.43626331294540516,7,0.14685714285714285,27.0,93
USR_01832,2,0,0.0,20.0,20.0,0.0,0.0,8.0,1,1,1.0,1,STU_0391,53.542857142857144,6.518571428571429,4.685714285714285,4.242857142857143,0.29071428571428576,0.525786765159593,7,0.022142857142857186,22.0,15
USR_01832,3,1,1.0,18.0,18.0,19.41,0.9705,5.0,1,1,0.0,1,STU_0391,62.97142857142857,5.090000000000001,8.057142857142857,3.6571428571428575,0.5084285714285715,0.4174705942905169,7,0.2177142857142857,22.0,15
USR_01832,8,0,0.0,4.0,4.0,0.0,0.0,5.0,1,0,0.0,1,STU_0391,55.300000000000004,5.074285714285715,7.257142857142857,3.1714285714285713,0.45442857142857146,0.4711445511877517,7,-0.028285714285714247,22.0,15
USR_01832,11,1,0.5,9.5,18.0,45.52,0.5,7.5,2,0,0.5,2,STU_0391,43.82857142857143,6.185714285714285,5.1571428571428575,3.8428571428571425,0.31685714285714284,0.4977047251593672,7,-0.018571428571428572,22.0,15
USR_01832,12,0,0.0,4.0,4.0,0.0,0.0,4.0,1,1,0.0,1,STU_0391,57.114285714285714,5.078571428571428,7.314285714285715,3.2285714285714286,0.48228571428571426,0.4639490671265026,7,0.16542857142857142,22.0,15
USR_01832,16,2,1.0,5.5,6.0,27.89,0.90575,5.5,2,2,1.0,2,STU_0391,66.31428571428572,4.68,7.4,3.4,0.5031428571428572,0.47565753330024163,7,0.04971428571428582,22.0,15
USR_01832,17,1,1.0,8.0,8.0,19.83,0.9914999999999999,8.0,1,1,0.0,1,STU_0391,58.199999999999996,7.201428571428571,5.185714285714285,3.5142857142857147,0.2522857142857143,0.5369161139651073,7,-0.25085714285714295,22.0,15
USR_01840,4,0,0.0,32.0,32.0,0.0,0.0,1.0,1,1,1.0,1,STU_0093,78.94285714285715,7.439285714285715,3.371428571428571,5.628571428571428,0.23957142857142857,0.523285509490094,7,-0.2001428571428571,25.0,26
USR_01840,7,1,1.0,101.0,101.0,19.67,0.9835,10.0,1,0,0.0,1,STU_0093,97.07142857142857,5.9799999999999995,5.564285714285715,4.485714285714286,0.39728571428571424,0.5403945964651292,7,0.1694285714285714,25.0,26
USR_01840,11,1,1.0,3.0,3.0,42.46,1.0,3.0,1,0,0.0,1,STU_0093,82.97142857142858,7.2821428571428575,2.6571428571428575,5.557142857142857,0.22714285714285715,0.5857664554302249,7,0.00114285714285714,25.0,26
USR_01840,12,2,1.0,69.0,105.0,29.950000000000003,0.9792500000000001,6.5,2,2,0.0,2,STU_0093,97.78571428571429,5.368571428571428,5.728571428571429,4.628571428571428,0.48157142857142865,0.5675661697921122,7,0.2544285714285715,25.0,26
USR_01841,1,0,0.0,3.0,3.0,0.0,0.0,3.0,1,0,0.0,1,STU_0140,90.91428571428571,7.085714285714286,2.942857142857143,6.171428571428571,0.28085714285714286,0.5393131182567513,7,,28.0,12
USR_01841,12,0,0.0,11.0,11.0,0.0,0.0,5.0,1,0,1.0,1,STU_0140,101.68571428571428,5.234285714285714,4.814285714285715,4.828571428571428,0.3851428571428571,0.6526520619191475,7,0.14014285714285715,28.0,12
USR_01843,1,0,0.0,6.0,6.0,0.0,0.0,4.0,1,1,1.0,1,STU_0141,20.557142857142857,5.561428571428571,7.542857142857143,1.3142857142857143,0.4238571428571429,0.36893916403836685,7,,34.0,13
USR_01843,5,1,1.0,2.0,2.0,11.33,1.0,1.0,1,0,0.0,1,STU_0141,21.77142857142857,6.121428571428572,7.085714285714286,1.542857142857143,0.38885714285714285,0.3599075576846172,7,0.03328571428571431,34.0,13
USR_01843,13,0,0.0,11.0,11.0,0.0,0.0,6.0,1,0,0.0,1,STU_0141,33.142857142857146,5.591428571428572,6.957142857142857,1.542857142857143,0.42628571428571427,0.39122577318515106,7,-0.17814285714285716,34.0,13
USR_01843,15,0,0.0,1.0,1.0,0.0,0.0,6.0,1,1,0.0,1,STU_0141,37.199999999999996,4.921428571428572,9.457142857142857,1.0,0.5327142857142857,0.3760110369303783,7,-0.0018571428571428905,34.0,13
USR_01862,3,1,1.0,11.0,11.0,8.27,0.827,9.0,1,0,0.0,1,STU_0368,30.014285714285712,4.2299999999999995,9.1,1.0,0.5335714285714286,0.3371002067174686,7,0.07828571428571435,22.0,33
USR_01862,9,1,1.0,4.0,4.0,14.75,0.7375,5.0,1,0,0.0,1,STU_0368,29.228571428571428,5.567142857142857,7.071428571428571,1.7,0.4144285714285715,0.44551935596659936,7,-0.1964285714285714,22.0,33
USR_01869,2,2,1.0,34.0,39.0,27.689999999999998,1.0,3.5,2,1,0.0,2,STU_0064,87.60000000000001,7.252857142857143,3.2285714285714286,5.671428571428572,0.23514285714285715,0.5786673550402288,7,0.0475714285714286,28.0,5
USR_01869,6,2,1.0,58.5,113.0,21.63,0.5,8.0,2,1,0.5,2,STU_0064,79.39999999999999,7.547142857142857,3.1571428571428575,6.457142857142857,0.228,0.5988471369118046,7,-0.012285714285714261,28.0,5
USR_01869,12,1,1.0,2.0,2.0,8.91,0.891,7.0,1,1,0.0,1,STU_0064,97.57142857142857,5.442857142857143,5.8428571428571425,5.142857142857143,0.42528571428571427,0.526974991488333,7,0.1957142857142857,28.0,5
USR_01869,16,1,1.0,63.0,63.0,9.27,0.9269999999999999,6.0,1,0,0.0,1,STU_0064,80.14285714285714,6.095714285714286,5.871428571428572,5.1000000000000005,0.4402857142857143,0.5083808051611186,7,0.007571428571428562,28.0,5
USR_01869,17,1,1.0,11.0,11.0,44.15,1.0,5.0,1,0,1.0,1,STU_0064,86.76428571428572,6.512857142857143,2.7857142857142856,5.914285714285714,0.24285714285714285,0.568506085672274,7,-0.19742857142857143,28.0,5
USR_01877,2,1,1.0,20.0,20.0,15.36,0.768,5.0,1,0,0.0,1,STU_0019,46.68571428571429,6.714285714285714,4.985714285714286,4.085714285714286,0.28914285714285715,0.5414670020257459,7,-0.02314285714285713,39.0,38
USR_01877,4,1,0.5,9.0,12.0,10.86,0.5,7.0,2,1,0.5,2,STU_0019,47.385714285714286,6.258571428571429,4.4714285714285715,4.214285714285714,0.2922857142857143,0.5196165630378831,7,-0.20771428571428568,39.0,38
USR_01877,5,1,1.0,7.0,7.0,19.21,0.9605,3.0,1,0,0.0,1,STU_0019,52.74285714285714,6.424285714285714,5.057142857142857,4.671428571428572,0.3177142857142857,0.4541223763121836,7,0.02542857142857141,39.0,38
USR_01877,11,2,1.0,12.0,13.0,25.580000000000002,0.7605,6.0,2,1,0.0,2,STU_0019,54.0,6.485714285714286,5.228571428571429,3.7714285714285714,0.3242857142857143,0.41598851230630035,7,0.04185714285714287,39.0,38
USR_01877,18,1,1.0,16.0,16.0,11.64,1.0,9.0,1,0,0.0,1,STU_0019,63.1,5.89,6.1,3.7,0.388,0.5015175024326123,1,0.11785714285714288,39.0,38
USR_01878,12,2,1.0,10.0,10.0,41.589999999999996,0.936375,5.5,2,0,0.5,2,STU_0189,93.89999999999999,5.859999999999999,5.457142857142857,4.814285714285715,0.428,0.5809120395132149,7,0.18785714285714283,28.0,22
USR_01878,16,1,0.5,2.5,4.0,16.5,0.4125,9.5,2,1,0.5,2,STU_0189,96.64285714285714,5.17,6.021428571428571,4.257142857142857,0.44571428571428573,0.5486132802564558,7,-0.0007142857142857229,28.0,22
USR_01883,4,1,1.0,21.0,21.0,5.3,1.0,6.0,1,0,0.0,1,STU_0472,25.364285714285717,6.268571428571429,6.685714285714285,1.5285714285714285,0.35000000000000003,0.4280008506938473,7,-0.23142857142857148,21.0,21
USR_01883,7,2,1.0,2.0,3.0,48.019999999999996,0.961375,7.5,2,1,0.5,2,STU_0472,95.89999999999999,4.958571428571429,9.642857142857142,1.0571428571428572,0.5632857142857143,0.33521026629736167,7,0.19628571428571429,21.0,21
USR_01883,8,1,1.0,1.0,1.0,43.86,1.0,5.0,1,0,0.0,1,STU_0472,39.04285714285714,3.9528571428571433,8.942857142857143,1.1,0.5831428571428571,0.3971473735405985,7,0.019857142857142795,21.0,21
USR_01883,10,0,0.0,3.0,3.0,0.0,0.0,3.0,1,1,0.0,1,STU_0472,18.928571428571427,5.607142857142857,6.514285714285714,1.6714285714285713,0.3678571428571429,0.38674265689499415,7,-0.067,21.0,21
USR_01883,13,1,1.0,3.0,3.0,36.57,0.91425,1.0,1,0,1.0,1,STU_0472,26.514285714285712,5.671428571428572,6.785714285714286,1.6142857142857143,0.39842857142857147,0.39924040815326073,7,-0.1747142857142857,21.0,21
USR_01886,1,1,1.0,3.0,3.0,13.64,0.682,5.0,1,0,0.0,1,STU_0293,22.32857142857143,5.967142857142858,7.171428571428572,1.7428571428571427,0.38642857142857145,0.4600376734276011,7,,17.0,27
USR_01886,16,0,0.0,2.0,2.0,0.0,0.0,3.0,1,1,0.0,1,STU_0293,32.41428571428572,4.45,9.257142857142856,1.0,0.5711428571428572,0.4060029153638225,7,-0.0039999999999998925,17.0,27
USR_01886,17,0,0.0,14.0,14.0,0.0,0.0,8.0,1,1,0.0,1,STU_0293,28.0,5.142857142857143,7.5857142857142845,1.0714285714285714,0.44,0.37707623515060107,7,-0.13114285714285717,17.0,27
USR_01899,4,1,1.0,3.0,3.0,37.9,0.9475,6.0,1,0,0.0,1,STU_0308,27.37142857142857,5.665,6.928571428571429,1.5999999999999999,0.3987142857142857,0.4033585302528665,7,-0.18814285714285728,29.0,19
USR_01899,5,0,0.0,4.0,4.0,0.0,0.0,6.0,1,1,0.0,1,STU_0308,34.31428571428571,5.987142857142857,7.742857142857143,1.3714285714285714,0.4428571428571429,0.3638439698447577,7,0.044142857142857206,29.0,19
USR_01899,12,0,0.0,19.0,19.0,0.0,0.0,2.0,1,0,1.0,1,STU_0308,38.114285714285714,4.317142857142857,9.014285714285714,1.1857142857142857,0.5621428571428572,0.328268760223932,7,0.139,29.0,19
USR_01905,1,1,1.0,26.0,26.0,19.57,0.9785,3.0,1,0,0.0,1,STU_0430,22.614285714285717,5.76,7.571428571428571,1.2571428571428573,0.3911428571428571,0.4277837708307667,7,,27.0,35
USR_01922,8,1,1.0,45.0,45.0,9.6,0.96,10.0,1,1,0.0,1,STU_0075,60.971428571428575,5.115,7.371428571428572,3.1285714285714286,0.49000000000000005,0.44056826706739827,7,0.009285714285714342,22.0,24
USR_01922,15,0,0.0,8.0,8.0,0.0,0.0,4.0,1,0,1.0,1,STU_0075,53.542857142857144,5.414285714285714,8.671428571428573,2.2285714285714286,0.49328571428571427,0.3684157655791069,7,-0.0004285714285714448,22.0,24
USR_01930,2,1,1.0,50.0,50.0,18.92,0.9460000000000001,5.0,1,1,0.0,1,STU_0404,54.34285714285714,6.408571428571428,5.785714285714286,3.8857142857142857,0.3394285714285714,0.46581728689290586,7,0.024571428571428522,28.0,6
USR_01930,5,1,0.5,10.5,14.0,40.76,0.5,8.0,2,0,0.5,2,STU_0404,44.614285714285714,6.637142857142857,5.085714285714286,4.171428571428572,0.31042857142857144,0.45289577721016105,7,-0.006571428571428561,28.0,6
USR_01930,11,1,1.0,43.0,43.0,13.75,1.0,9.0,1,0,0.0,1,STU_0404,50.4,6.405714285714285,4.785714285714286,4.6000000000000005,0.34485714285714286,0.49003736979905044,7,0.027142857142857135,28.0,6
USR_01930,14,1,1.0,160.0,160.0,39.62,0.9904999999999999,7.0,1,1,0.0,1,STU_0404,63.542857142857144,5.252857142857144,8.114285714285716,2.3285714285714287,0.5291428571428571,0.43532111371193377,7,0.22699999999999998,28.0,6
USR_01930,15,1,1.0,33.0,33.0,21.39,1.0,9.0,1,1,0.0,1,STU_0404,63.478571428571435,5.022857142857142,7.571428571428571,3.2714285714285714,0.49785714285714283,0.45954833406047585,7,-0.031285714285714306,28.0,6
USR_01930,17,2,1.0,55.5,73.0,66.06,0.99275,5.0,2,1,0.5,2,STU_0404,51.81428571428571,6.227142857142858,4.985714285714286,4.114285714285715,0.3395714285714285,0.42775162105182385,7,-0.1272857142857144,28.0,6
USR_01940,1,1,1.0,8.0,8.0,12.48,1.0,5.0,1,0,1.0,1,STU_0032,25.771428571428572,6.341428571428572,7.685714285714285,1.1857142857142857,0.40114285714285713,0.41095094654649883,7,,30.0,10
USR_01940,6,1,1.0,66.0,66.0,7.11,0.7110000000000001,6.0,1,0,0.0,1,STU_0032,16.042857142857144,5.643571428571429,7.6571428571428575,1.2714285714285716,0.4107142857142857,0.34144477800507733,7,0.03799999999999998,30.0,10
USR_01940,7,1,1.0,136.0,136.0,34.26,0.8564999999999999,6.0,1,0,0.0,1,STU_0032,23.428571428571427,4.643571428571429,8.77142857142857,1.0857142857142856,0.5455714285714286,0.46033930896346453,7,0.1348571428571429,30.0,10
USR_01940,10,1,1.0,7.0,7.0,20.69,1.0,3.0,1,0,0.0,1,STU_0032,17.67142857142857,5.2942857142857145,7.142857142857143,1.2285714285714284,0.40614285714285714,0.38074985898507985,7,0.006714285714285673,30.0,10
USR_01940,13,1,1.0,26.0,26.0,22.65,1.0,5.0,1,0,0.0,1,STU_0032,23.428571428571427,5.481428571428571,7.457142857142857,1.4428571428571428,0.41000000000000003,0.29853693190436736,7,-0.14542857142857135,30.0,10
USR_01940,16,1,1.0,63.0,63.0,14.06,0.7030000000000001,10.0,1,0,1.0,1,STU_0032,25.714285714285715,4.406428571428571,9.5,1.0857142857142856,0.5627142857142857,0.35269968804667556,7,0.016285714285714237,30.0,10
USR_01942,1,0,0.0,15.0,15.0,0.0,0.0,2.0,1,0,1.0,1,STU_0118,24.24285714285714,5.618571428571428,7.171428571428572,1.2428571428571427,0.42242857142857143,0.3720599107973359,7,,22.0,16
USR_01942,16,1,1.0,2.0,2.0,21.29,1.0,9.0,1,0,1.0,1,STU_0118,32.32857142857143,4.964999999999999,9.142857142857142,1.1714285714285713,0.5352857142857143,0.401771322661995,7,-0.04514285714285726,22.0,16
USR_01942,17,0,0.0,3.0,3.0,0.0,0.0,8.0,1,0,0.0,1,STU_0118,82.17142857142856,5.975714285714285,7.628571428571429,1.3285714285714287,0.36371428571428577,0.3350383623183246,7,-0.17157142857142849,22.0,16
